output_collector_flowrate__l_m_,output_1_Line1_flowrate__l_m_,output_1_Line1_pressure__kPa_,output_1_Line1_power__W_,output_1_Line2_flowrate__l_m_,output_1_Line2_pressure__kPa_,output_1_Line2_power__W_,output_1_Line3_flowrate__l_m_,output_1_Line3_pressure__kPa_,output_1_Line3_power__W_,output_1_Line4_flowrate__l_m_,output_1_Line4_pressure__kPa_,output_1_Line4_power__W_,output_2_Line5_flowrate__l_m_,output_2_Line5_pressure__kPa_,output_2_Line5_power__W_,output_2_Line6_flowrate__l_m_,output_2_Line6_pressure__kPa_,output_2_Line6_power__W_,output_2_Line7_flowrate__l_m_,output_2_Line7_pressure__kPa_,output_2_Line7_power__W_,output_2_Line8_flowrate__l_m_,output_2_Line8_pressure__kPa_,output_2_Line8_power__W_,output_2_Line9_flowrate__l_m_,output_2_Line9_pressure__kPa_,output_2_Line9_power__W_,output_2_Line10_flowrate__l_m_,output_2_Line10_pressure__kPa_,output_2_Line10_power__W_,output_3_Line11_flowrate__l_m_,output_3_Line11_pressure__kPa_,output_3_Line11_power__W_,output_3_Line12_flowrate__l_m_,output_3_Line12_pressure__kPa_,output_3_Line12_power__W_,output_3_Line13_flowrate__l_m_,output_3_Line13_pressure__kPa_,output_3_Line13_power__W_,output_3_Line14_flowrate__l_m_,output_3_Line14_pressure__kPa_,output_3_Line14_power__W_,output_4_Line15_flowrate__l_m_,output_4_Line15_pressure__kPa_,output_4_Line15_power__W_,output_4_Line16_flowrate__l_m_,output_4_Line16_pressure__kPa_,output_4_Line16_power__W_,output_4_Line17_flowrate__l_m_,output_4_Line17_pressure__kPa_,output_4_Line17_power__W_,output_4_Line18_flowrate__l_m_,output_4_Line18_pressure__kPa_,output_4_Line18_power__W_,output_4_Line19_flowrate__l_m_,output_4_Line19_pressure__kPa_,output_4_Line19_power__W_,output_5_Line20_flowrate__l_m_,output_5_Line20_pressure__kPa_,output_5_Line20_power__W_,output_5_Line21_flowrate__l_m_,output_5_Line21_pressure__kPa_,output_5_Line21_power__W_,output_5_Line22_flowrate__l_m_,output_5_Line22_pressure__kPa_,output_5_Line22_power__W_,output_5_Line23_flowrate__l_m_,output_5_Line23_pressure__kPa_,output_5_Line23_power__W_,output_5_Line24_flowrate__l_m_,output_5_Line24_pressure__kPa_,output_5_Line24_power__W_,output_5_Lin25_flowrate__l_m_,output_5_Lin25_pressure__kPa_,output_5_Lin25_power__W_,output_5_Line26_flowrate__l_m_,output_5_Line26_pressure__kPa_,output_5_Line26_power__W_,output_6_Line27_flowrate__l_m_,output_6_Line27_pressure__kPa_,output_6_Line27_power__W_,output_6_Line28_flowrate__l_m_,output_6_Line28_pressure__kPa_,output_6_Line28_power__W_,output_6_Line29_flowrate__l_m_,output_6_Line29_pressure__kPa_,output_6_Line29_power__W_,output_6_Line30_flowrate__l_m_,output_6_Line30_pressure__kPa_,output_6_Line30_power__W_,output_7_Line31_flowrate__l_m_,output_7_Line31_pressure__kPa_,output_7_Line31_power__W_,output_7_Line32_flowrate__l_m_,output_7_Line32_pressure__kPa_,output_7_Line32_power__W_,output_7_Line33_flowrate__l_m_,output_7_Line33_pressure__kPa_,output_7_Line33_power__W_,output_7_Line34_flowrate__l_m_,output_7_Line34_pressure__kPa_,output_7_Line34_power__W_,output_7_Line35_flowrate__l_m_,output_7_Line35_pressure__kPa_,output_7_Line35_power__W_,output_7_Line36_flowrate__l_m_,output_7_Line36_pressure__kPa_,output_7_Line36_power__W_,output_8_Line37_flowrate__l_m_,output_8_Line37_pressure__kPa_,output_8_Line37_power__W_,output_8_Line38_flowrate__l_m_,output_8_Line38_pressure__kPa_,output_8_Line38_power__W_,output_8_Line39_flowrate__l_m_,output_8_Line39_pressure__kPa_,output_8_Line39_power__W_,output_8_Line40_flowrate__l_m_,output_8_Line40_pressure__kPa_,output_8_Line40_power__W_
966.593874191931,51.5202803076023,376.889108130365,-557.727785521173,43.5214100166304,375.982496778576,-547.737038438863,-4.87687536707807,370.897238089738,-300.338845879939,34.3563304627125,373.842051561194,-372.791154126911,53.8899822602595,380.913596158095,-562.080735987398,26.00373097395,376.685894588406,-424.709074989436,33.5286032956863,378.128424786137,-474.029004534242,34.7675526878631,378.34091342467,-392.975964474188,11.3317370705354,375.243395637398,-325.48603925382,27.0104423159037,376.717891393155,-436.321266443217,12.2323836998387,383.34642090773,-278.978527539705,53.464848530543,390.155256908377,-577.17775680785,44.2273698666087,388.551222852633,-457.778098227996,57.005212606642,391.169010274559,-591.322369581619,-0.350746474727034,378.081690035077,-328.579701539385,5.06584023100107,378.174275997283,-304.255282202476,54.0585288591377,385.101978657362,-605.039573720499,27.1405215056879,380.376133367548,-345.635490346213,-21.4065749082262,376.556956568441,-284.448199152467,5.60530134285916,370.412272526697,-299.168312096553,5.03194768651899,370.400859634117,-324.811826920325,-16.6750176173829,369.508125831953,-295.310513680719,34.99164185993,373.872392910715,-396.822838226647,36.556271009553,374.179294244973,-498.850442301329,19.3977092840627,371.704000405576,-315.330727640831,21.7654387098182,371.910290503771,-408.693597110069,24.5589816207606,385.285875716464,-348.003781071599,22.0449080852534,385.003901391971,-433.450165106048,26.2521078963279,385.749861837045,-400.370991798555,40.5094854792184,387.483233354891,-432.788665623195,36.5225305317134,384.886374973779,-441.269805322805,23.9508065605656,382.582060350062,-312.769996593017,8.82013698939265,381.41630349531,-370.431910665575,-7.41406290914282,380.870970649146,-290.053985706306,52.5900427685453,388.327269989061,-564.08053248446,23.8922477465045,382.956931500443,-361.222527769077,-6.15476335421146,381.27454443693,-338.440442272962,-7.23070085065999,381.227138065825,-313.046055658843,15.589271807837,382.267889478437,-307.681146295402,60.2120189631156,389.24326975821,-627.263303200695
1006.20364263415,35.0307413991926,375.491250902944,-450.279884233135,16.7594092876346,373.438567998982,-361.569786926782,3.01615014102033,372.530442023548,-314.895772098061,-4.85887243955522,372.414475334416,-331.086062996932,24.7053034514349,378.624217687219,-388.718317211776,37.9035666955246,380.722916262835,-503.256548191681,9.34685236320349,377.419339304815,-343.119188548197,13.1493956400156,377.714307804362,-320.540672332524,41.5592309281321,381.442786522933,-464.320959771845,35.7392408561518,380.205861329895,-463.317864194506,54.0983200313293,392.768568146587,-586.888210010183,33.6618083664612,388.251938134477,-449.886563233614,32.0168821487948,388.255417531305,-387.789700638149,-8.83838438379308,384.62330427319,-311.600614966037,44.391487731442,391.441107691973,-544.632061062766,46.0527136294194,392.274681917387,-476.676278147673,53.9605656490255,393.120492325596,-617.077867849954,14.2830255008783,386.887692611696,-353.315842009776,2.358464965322,386.165889755749,-317.213308030922,25.9705372796293,380.612835030893,-356.292779582542,23.7799927001681,380.369244291695,-415.528104644038,44.5989000531776,382.9074638639,-468.167128822309,51.0668430366401,385.350959572982,-548.520696793909,22.3799512930164,380.121188995536,-333.878202409942,1.17434496631245,378.490730374629,-338.696132258629,32.849663433257,381.718600091766,-438.754126882551,52.8466249240749,393.080295593613,-563.684868526349,40.3422191011327,390.558163111182,-507.862888298966,15.3896321216802,387.085496996809,-364.89553892198,44.2368516907299,390.858003858577,-490.434141388401,51.6200466090322,395.170661093371,-587.841278398574,10.1571330420914,388.548403292119,-297.313320073072,32.5629342904949,391.494454449271,-408.392436042579,10.7126020104424,388.701501620293,-334.680561391531,17.9781305766963,389.327123644069,-296.829454653534,8.50520557201601,388.499647669712,-307.150916269278,13.3937044514975,388.992307463375,-325.924488512372,26.8415268443218,390.359534084997,-400.816762296164,8.4524058753302,388.583617939026,-325.549392283041,-16.6417796932212,387.456054440022,-302.612173285915
967.457443077373,45.356983387492,376.976358127312,-556.404285830375,15.1509832853072,373.056774677366,-292.114848055827,5.225331362111,372.33972169558,-307.471391257218,54.9505092016433,378.749830332082,-545.842450600506,32.9454020629257,380.920017318919,-510.4330640347,14.3082150293498,379.005438540486,-373.204628026289,37.9996940263239,382.491266821021,-437.437671792249,58.0633679142336,387.064103039761,-623.093164620328,46.1752133884959,383.606359178852,-466.644854440293,28.7162584879338,380.481574198659,-347.452039885168,39.8802814568321,377.18147465105,-474.613753400153,17.641348270381,373.677488921265,-313.582290182471,38.4621243276477,377.143421243558,-526.025820805374,20.4443722430963,374.011371470971,-355.034757317005,-6.20199618100606,387.261965647194,-349.026812662168,57.7007760706386,396.503670173563,-635.817609452198,30.2986792986156,389.931890901405,-416.633516295109,24.1794331119777,389.2519576524,-412.726417943178,17.8514761965372,388.497498581849,-319.455022207806,29.5050617719339,375.840844719757,-387.108605010987,23.3997142853468,375.015521441388,-429.146331200687,9.63342514428607,373.487150884439,-363.9600333767,3.05546960727869,373.217594862979,-318.842729086938,6.54010943856622,373.303634825529,-359.106284744841,48.3960185958377,379.944932055451,-556.236079042728,22.4318661387436,374.84736922518,-423.606707159579,3.50875391995626,372.647597746536,-300.824558573544,-21.1877184468591,371.158603298719,-289.902520620919,41.9835366349681,377.758667899595,-465.316673719211,-25.5705832548049,370.788137932103,-281.735694362072,26.7780480850859,393.823946804792,-462.469483212825,28.1540161540271,393.590498554359,-352.990121546681,39.8901766513983,396.291137593512,-447.273765698797,-4.13412363862711,391.531155860862,-317.047715360077,13.8280390558991,392.321128832943,-370.210453267083,19.4044998782853,392.914902912145,-419.439687329877,42.7280377557201,397.721497685654,-467.186461702316,45.2811517856221,397.706794217388,-516.154517209819,32.2104502347767,395.648548166028,-458.262749940234,-0.777624480990525,392.577705168644,-361.683564527134
984.166620664899,10.1444008522905,379.330870712231,-348.510516479976,43.7839342369374,384.026378197739,-442.465176900317,13.776231695617,379.735434875315,-298.289803669259,30.7329825062015,381.329385109647,-355.016373727042,30.3014357048539,383.801868635054,-396.208632430775,12.8031657826075,382.120630513423,-312.454605976282,0.0213000821613618,381.553646917332,-330.124154674666,21.8569962095935,383.150482385505,-379.741295809755,37.7783567935371,385.277027278396,-430.397431314817,46.5019842912594,386.557145129842,-573.345752060452,29.2895807310957,385.770747917457,-409.032204579134,27.4499240965221,385.407259405837,-367.140010545192,10.7952063492278,383.601450305851,-308.342286590981,33.3782260506471,386.39484726265,-435.277836725077,-6.36050310030066,394.228233698929,-357.877464865592,53.0404415371577,402.223442105065,-571.613914598771,29.2473195149362,396.753892751813,-503.730650250418,12.0232992119432,394.91789977801,-363.026061284317,56.9259333814011,402.738397137349,-627.786941070743,39.2885811783484,388.106665481085,-445.84008604168,41.6743053530188,388.738941571931,-538.121127788185,23.3014685223752,385.147082039633,-416.473393072647,-16.2894786879445,382.759703519498,-299.407550739009,27.7317125709317,386.100927132177,-460.785225436053,56.3002250685031,392.54457907732,-636.340865536211,30.0888200508108,386.499206199967,-491.692372955059,29.9943643498381,385.962299269424,-412.679420513846,34.6996483353534,386.762816521842,-462.291234392241,20.1695034980241,384.840045312707,-304.174351564717,-15.5381597118911,382.623057761995,-292.551755017835,23.8816445216158,399.586473987752,-435.954831925883,33.5637013715463,400.460852840823,-452.770743909452,38.9572680816423,402.26286795484,-460.529148200956,24.678531059794,399.848129689266,-421.721237622465,-28.2010830889051,395.316917600135,-290.041765759267,35.8489142876691,401.558578047276,-427.237827408166,24.562163465304,400.291671781562,-363.427543601189,41.7369131980389,402.768613452574,-478.277226349925,-9.99209408696961,397.917783103081,-352.282002645232,31.0414939257698,400.797277274508,-511.364142625234
860.424759661405,47.9667298193489,391.694521643153,-506.221222413063,50.8978398874557,393.059734035289,-564.150055948002,36.9790899136793,390.668892499912,-555.569232571108,2.36502525130336,386.512518180978,-351.526097070549,36.4071404662431,391.692994455972,-529.378655503637,11.3496492796717,389.061791473185,-304.895339440602,17.8412818550658,389.728127792243,-356.792126433349,51.5835239244056,395.703993177985,-591.466598684756,33.7848422377338,391.665061334802,-533.334410874297,17.1661721496052,389.490229728645,-306.321424949452,36.1170779136524,392.397670255795,-485.26775548722,35.083586279979,392.087370082596,-504.134658881605,4.78225452441007,388.621657064423,-331.502363461434,25.9029169412569,390.668695981804,-388.369559846835,13.1236210701946,394.901000895286,-393.227881280276,51.6776081725039,401.773386318258,-572.426209115907,12.360532014601,394.800130682746,-283.060447965696,10.2556800944649,394.68528254437,-320.162058274154,34.9974116194601,397.835662204558,-425.857448476883,18.6483099965033,386.504497708285,-371.295538096833,-12.3433498366198,384.675715655151,-319.217784169891,49.663899008717,390.649589285098,-546.341608228098,31.8762406572117,388.317230495247,-416.985284184034,-0.540443025735871,385.284865610537,-305.963238332747,35.4150218155431,389.22220502992,-474.974541334179,-14.9134020077127,384.460114927438,-282.750286036279,38.1164917813933,392.668471328952,-431.257413119149,2.80686952333802,388.810566306942,-301.505374830993,-17.4773595075731,387.633889792341,-323.383629303847,35.8245412969239,392.009886543049,-494.375180074117,23.9893982943547,398.098584470111,-361.18119634669,31.5084393908902,398.678294262304,-393.311770611084,14.744507400229,397.102723462687,-369.888835127116,2.31215100976075,396.300857199131,-306.797451237488,22.8922441398352,397.967315513174,-430.979574528847,36.1307317448176,400.108553886265,-414.312953709976,-15.825654059208,395.422038499776,-297.411412233985,17.7217791402846,397.352243927218,-417.816805898242,46.2754679139526,402.099188012004,-518.563048453042,-19.0171794745627,395.284934179573,-305.499543407091
817.932898905771,30.9460976314963,380.64518369136,-501.537868575391,49.2702634883791,384.431093815636,-566.481560549852,-13.872084046609,377.443720059073,-285.008592716692,40.3863622018787,382.009236609419,-424.104581109595,22.9801411569324,379.363590037803,-348.75168550698,21.8166714701686,379.382239965863,-374.336939493313,-3.93155277384947,377.906120458586,-310.343009712615,-11.7321161027104,377.418519821606,-294.024211507424,31.8604455156444,380.738541481179,-448.719747392322,30.756322974011,380.404695507724,-363.225953866786,41.9573094782322,387.596463381925,-484.934424921746,37.6802845083195,386.603468321004,-483.933009036637,32.173413229595,385.918950627088,-374.863645619892,-3.09088329286984,382.535385634105,-293.029269771516,3.23146732078893,381.277869300329,-310.942755441517,37.005094674655,385.42289361324,-524.638695690043,33.0842818737363,384.202978732899,-375.822085076191,8.69164506427533,381.53672125343,-374.816797233147,2.97639440945007,381.274836140283,-340.923099753777,57.0186745843326,394.521047900659,-621.875473187652,31.7652860721335,389.218589605151,-514.239416832634,29.6036991191711,388.258015312958,-432.067278216476,42.0732901581173,390.987009607268,-490.45957507146,55.4206434847326,394.07947988395,-585.454468920199,-7.48677277531764,385.868720802876,-291.361311479178,46.7653884494661,392.097576171944,-489.12680740424,6.40296795237922,383.010311793846,-362.646270605751,32.5020496639666,385.900369246158,-447.880090756562,0.221594227177934,382.894355592533,-292.924746990984,30.7497527398546,385.377039211112,-447.777262602459,3.62677253032001,382.13069344263,-344.915579828904,17.5994518857998,382.958169342985,-370.433628316515,20.3997567196234,383.540589726503,-368.172940976451,-28.5442164677696,379.391696603635,-278.121941997366,39.7185950605262,386.509752344563,-422.624324317339,8.73950431637884,382.394640677352,-292.367496313342,2.19363994643295,382.236105138097,-346.949225472059,11.2334980566832,382.664049437524,-320.943582882626,27.9731606476314,384.5965534422,-378.782991092665,-4.06806814165768,382.144915950736,-345.931514612146
795.565747168298,4.07205966645829,377.331261271095,-292.660063698017,6.16692937070745,377.387215717552,-303.142655037393,6.81353726152803,377.436897117169,-330.826870724379,38.1465885851654,380.709686523982,-399.571065440429,31.4922180844638,381.975404830766,-384.343458616031,34.6708107274944,382.720380450295,-436.114503211974,8.63213973859006,379.880161531333,-282.217705346716,-23.285074817115,377.790047952147,-296.756362389015,29.8633095237359,382.045748651943,-379.698647978519,37.8818830094919,383.069390997437,-404.569629284335,-28.0013084352704,377.99576544282,-287.691374951404,38.408001987598,384.63058890569,-404.738613254023,29.7620355510504,383.388264499515,-432.308817598513,-11.8220831033173,379.920457468697,-290.011087197672,15.2121134717327,390.513338900265,-294.043365133477,-12.665930097182,389.016299192018,-329.141805918478,11.6365717300837,390.17349044173,-327.107843345701,43.8621853019521,394.95393373229,-506.054288825582,14.3464532305873,390.449826158944,-295.759198379714,17.4474923524839,382.812189451906,-284.178612118368,21.8159025489741,383.368431693075,-315.715509571114,-3.20873959992719,381.689980008226,-318.862355485538,37.39998367332,385.724421496005,-517.708834646722,56.2949009928142,389.949795639414,-635.45318823033,29.3641098370968,384.569160496392,-461.361224092557,16.7259536938332,382.745771021439,-302.668427162664,-1.20947976336582,381.088758207012,-333.364108398055,54.2017858844402,388.457639243968,-631.786907752091,23.2972660772439,382.964985850199,-370.963649766721,29.0213692643255,383.356091955458,-365.679524985222,35.576964602973,397.36077800035,-420.983489528118,23.2078376194021,395.146846040531,-407.489872754816,-27.1753966981345,391.316108448809,-305.857190437789,37.6873318002608,398.06863282625,-457.717940875131,28.6589802344115,396.238548417071,-451.741056595686,29.8872321190109,396.489807787167,-500.803888738185,53.5594979196673,402.193727879757,-610.34045290617,14.5317095481874,395.28848870457,-371.249769974925,14.33453363445,395.32981139653,-315.659352665265,27.2446920555828,396.538710571451,-502.287764685113
908.558080542527,45.196840471902,386.889995949363,-495.507006474885,41.5357434153536,386.802121724664,-435.146468878243,12.7082866563344,382.857798861937,-346.329586409618,40.1404668277453,385.944284469289,-424.264504514685,35.8906768609448,387.609595145805,-441.867717684276,28.7426590647704,386.866042230273,-381.722248013229,23.8316829973875,386.449150166128,-387.863904865075,56.7889502151192,393.001912156349,-613.983034437181,4.7864796151239,384.662019276645,-296.489900370334,23.9020662470049,386.165864112141,-376.167076062811,31.9930420030603,384.512206775272,-399.12157426202,23.4142773362039,383.147907479919,-420.835046672447,8.95969875721709,381.7500593298,-376.087482355202,8.10865322633684,381.643303570434,-301.960145466677,49.5387467810631,398.512103075945,-557.360450075467,3.80972953809108,392.139612347987,-285.836749049516,52.5967589573845,398.760066919844,-618.182287767433,16.268511165164,393.02332091483,-365.075672758309,-11.5737961550339,391.539389022721,-281.297151392606,-25.471975300806,381.719999227048,-295.640216596746,47.7773245434952,390.177618005583,-599.652481665856,54.7984917055404,390.1561388326,-625.778439174984,31.7045683960658,386.787220452638,-401.857516572823,25.2998445748429,385.831567675806,-333.404868744302,25.463834476719,386.008821650709,-370.740022566993,13.8066610166526,384.522541937791,-384.064962370038,-8.43055241453665,381.204970703457,-289.095211170111,26.7123399999976,383.616050064845,-437.221395149851,34.7365149826842,385.185672032318,-451.311553422273,-18.8834790427931,380.402347360813,-300.707960458928,19.6823856018328,396.405169528665,-412.447526623305,43.0030886348305,399.252999676392,-507.013805882136,6.07761451095679,395.215416957983,-340.407170266681,24.3084603765559,397.129521326258,-373.463588108961,8.16160433474434,395.357602233674,-389.127200501327,35.3091474849161,398.794754677161,-439.097063119656,20.1083638531141,396.828724957755,-340.512066073624,35.4677089653259,398.781245455792,-501.876403594432,-5.8602264705682,395.336337983682,-307.0513346186,15.741697260012,396.204866590659,-354.521164201357
997.812220121801,54.4556950420652,396.065736835929,-594.177027894084,4.09154584536345,389.616866945639,-338.379638376524,45.3855664896237,395.541512476004,-533.683493725499,41.0705030132745,393.459489252649,-459.770779330968,42.5832654481478,397.248960954702,-526.258333395472,52.200551897408,399.618374575685,-561.031853920201,39.7508862574238,397.695415931021,-482.855941507219,46.468871261382,399.100519217315,-500.501632643383,14.077545876343,393.862147738794,-299.740096228307,2.27137129511213,393.214230238615,-297.562397497376,40.1720683637272,398.670512883546,-564.73664295158,-13.3839833209689,393.350053926159,-298.018524678567,23.9508175485624,396.025307461281,-345.787545117185,44.8563249502377,399.559122917583,-531.272128719477,30.929490621654,398.106976950076,-458.574718715833,41.5083032065697,400.401712675492,-560.887441922987,46.4048423495484,400.644096826376,-538.226711096677,8.3957196537773,395.556846668847,-318.439491218198,13.291950775529,395.952348500381,-348.596206300847,6.77863463822074,392.100252530816,-288.752331495368,35.9111651954344,395.830284498161,-543.869667433169,31.2541269509722,394.33909796173,-501.603937526376,34.7754596448827,395.468371213844,-484.967037479973,32.1615130288775,395.042097099108,-492.52199683361,51.6703853927326,399.550502820186,-574.900467734192,0.102111750147213,391.952417697357,-322.175968657296,56.467428950945,402.430833831151,-639.732343101587,31.4863019376204,397.520690064166,-516.539202532088,-2.5060348865814,394.630064855626,-328.386704648611,21.366382872378,395.99760796664,-411.555906941285,41.0677053323736,401.08517029097,-472.776016996582,-15.2811366897878,395.718254667121,-313.468697406401,49.8424378208009,403.334689082406,-616.589727155208,19.8356948340004,397.844259774289,-365.414430456848,23.2121808097599,398.160751981971,-461.020876025236,-8.917728383096,396.07473601287,-339.193803832865,9.0747259457238,396.770412965771,-316.242502624444,-10.9353677547058,395.975675775632,-323.114916391889,17.6174908278698,397.4990450977,-370.55104241673,-8.68709814137556,396.154439745508,-349.060300253754
903.226300789764,-0.405519755268379,375.511592175687,-331.739620929887,48.4502930335607,381.55150239607,-588.034304914872,13.2460345760268,376.231580869665,-336.474370180367,-10.7966127096938,375.124790841084,-308.457094180653,45.5782751498682,385.341718524343,-528.398951001048,21.7037651324515,382.162922433292,-409.329277990616,8.81429632574624,381.089576238862,-317.209353691567,42.7610077790604,385.879847652363,-502.374845258849,39.4966077095804,384.787081999932,-491.648287291041,15.9692801932347,381.550363729964,-342.726199287624,-7.08560909593302,379.701247670178,-308.424990358478,40.2654518820211,384.38537334604,-478.275556052542,27.4561165757848,382.406654590342,-410.126452737021,22.1172176102736,381.495754501651,-378.832918721361,13.8637534334061,390.025025509504,-386.182334726161,42.2210598797622,394.59367967895,-448.50778341099,8.57938262687277,389.588538251643,-365.934540450566,31.6656445142117,392.303145870511,-439.620891639137,32.5521181733422,392.472177997539,-421.362009132619,28.0756116666355,383.622717138178,-406.016015135151,29.8505726071475,383.984800800007,-412.497718650977,33.9642479324112,383.930505721534,-484.812706902423,25.4599417997551,383.219474352766,-399.498207991725,30.4545670751653,383.983079649423,-390.259481203739,46.2643607000371,387.433478355803,-499.090703831567,2.05955019917781,381.204510041142,-281.206641765097,35.5746415245975,383.64334212696,-512.515918901797,14.2375411876096,380.91099495684,-384.473787533063,-22.2879673880986,378.462785501817,-285.902860445511,42.9309554107583,384.629551944292,-500.783239095313,12.0477348800474,392.78836649641,-281.798689713684,37.3417169336419,395.470963798995,-423.32455366581,9.91969692979993,392.652729765181,-359.070617326436,-0.540840403321471,392.213965642655,-282.712333202933,-2.11187667277096,392.18950409145,-348.296010768878,28.9580510500654,394.842731259468,-420.330227643368,35.2798504102136,396.780490664096,-463.543928948343,17.471373075621,394.088557640529,-292.108598986348,7.16585740942764,393.277810339852,-299.137447078732,52.203325197901,399.216206435185,-560.835986841624
