x1,x2,y1,data_set_number,data_set
0.81271,0.67791,0.659360451383333,621,Rand_Training_7
0.48647,0.064552,0.188616639053333,404,Rand_Training_4
0.36973,0.41173,0.26797946645,546,LHS_Training_5
0.47306917,0.6463594,0.418302642439849,661,Testing
0.21019,0.94494,0.326861802633333,743,LHS_Training_7
0.68213069,0.7848961,0.625893772468988,1258,Testing
0.6233328,0.3422529,0.37148847923256,702,regularSobol_Vald_5
0.17188,0.22726,0.1147007244,414,Rand_Training_5
0.14318,0.11035,0.0740182898333333,113,regularSobol_Vald_0
0.64279,0.69452,0.553231922066667,336,LHS_Training_8
0.039559,0.32648,0.0740572778266667,69,LHS_Training_0
0.4028239,0.649119,0.373201456905383,91,Rand_Vald_8
0.6196663,0.4983061,0.443998198627215,66,Rand_Vald_9
0.064745,0.84526,0.189821512683333,61,LHS_Training_5
0.80375,0.78372,0.713494141666667,688,Rand_Training_8
0.514638,0.950148,0.574395133212,24,LHS_Vald_2
0.80926,0.97788,0.828412917733333,56240,selectiveSobolSampling_Train_XX
0.78959,0.95099,0.79714109705,676,Rand_Training_8
0.49894273,0.38525703,0.326634345483279,1141,Testing
0.45532,0.95361,0.527807185933333,40547,selectiveSobolSampling_Train_XX
0.99239,0.33554,0.5532132703,119,LHS_Training_4
0.35455,0.46132,0.276850503,140,Rand_Training_3
0.80455,0.8757,0.766405550833333,593,Rand_Training_7
0.39593,0.41706,0.284049949566667,217,Rand_Training_9
0.49924,0.36518,0.318432898266667,384,Rand_Training_6
0.1985412,0.1159689,0.09702085228434,44,Rand_Vald_6
0.80461,0.22164,0.394310213533333,143,Rand_Training_4
0.65251,0.26263,0.34695935065,86,LHS_Training_0
0.28098,0.67827,0.3019951523,276,LHS_Training_9
0.33916,0.37281,0.238409453133333,384,LHS_Training_6
0.089487,0.84688,0.208868041946667,216,Rand_Training_9
0.14882241,0.050167247,0.061701683134136,931,Testing
0.34123,0.090892,0.14439953858,567,regularSobol_Training_4
0.43919,0.9826,0.525937380333333,710,LHS_Training_9
0.79815,0.7649,0.698785800833333,68,LHS_Training_4
0.6603476044,0.2064688578,0.32269795224905,400130,selectiveSobolSampling_Vald_XX
0.554,0.40057,0.362386223333333,174,LHS_Training_6
0.5336,0.22884,0.277061178666667,406,regularSobol_Training_3
0.4052957,0.340293,0.260773711486717,89,LHS_Vald_7
0.51843,0.69022,0.466762043966667,326,regularSobol_Training_2
0.54307,0.70376,0.489412138266667,346,LHS_Training_7
0.57636,0.092166,0.23404139788,517,LHS_Training_9
0.37392,0.72303,0.3803226888,14,LHS_Training_5
0.83746247,0.27323107,0.439103051714805,708,Testing
0.72182195,0.58823264,0.550945705629224,1986,Testing
0.6953292,0.9463573,0.718517548828247,74,LHS_Vald_8
0.5788801,0.4943158,0.41842078986779,51,Rand_Vald_7
0.27077635,0.17078531,0.141845313104376,17,Testing
0.9374621682,0.2446443,0.467933827357886,400060,selectiveSobolSampling_Vald_XX
0.26684,0.13912,0.130694723733333,560,Rand_Training_8
0.98284,0.65455,0.758363961,892,LHS_Training_9
0.98284788,0.63987079,0.748708916379379,16,Testing
0.41773,0.56933,0.353044777116667,887,LHS_Training_9
0.51206,0.35694,0.321564014866667,150,LHS_Training_6
0.66519,0.23349,0.33830260655,787,LHS_Training_7
0.53681,0.052343,0.201709622915,63,LHS_Training_6
0.33093,0.6059,0.311548576833333,75,LHS_Training_5
0.65223,0.16636,0.299389158066667,290,Rand_Training_7
0.027,0.8484,0.1618534,119,LHS_Training_7
0.77472,0.083064,0.30425967104,331,LHS_Training_7
0.094755,0.66531,0.173990724525,509,Rand_Training_5
0.30546,0.90163,0.389797616566667,124,LHS_Training_6
0.37668368,0.66669886,0.362244993351636,1869,Testing
0.7173692118,0.870887231,0.696644785667911,400090,selectiveSobolSampling_Vald_XX
0.33064,0.32923,0.2195133036,4,Rand_Training_3
0.57419,0.83124,0.568581514466667,89,LHS_Training_1
0.96108141,0.09932773,0.384646109066916,192,Testing
0.0633266,0.707396,0.1614066917668,22,Rand_Vald_1
0.044283,0.80064,0.16592837056,298,Rand_Training_2
0.94822,0.59825,0.699417974166667,47,Rand_Training_3
0.5502939,0.2977412,0.314977416402673,113,Rand_Vald_5
0.97569,0.11728,0.401991128266667,136,LHS_Training_3
0.8140283221,0.5007261111,0.558599743908529,400120,selectiveSobolSampling_Vald_XX
0.96541,0.51243,0.654560856483333,452,LHS_Training_6
0.85007,0.89983,0.815787577383333,98824,selectiveSobolSampling_Train_XX
0.17592,0.91346,0.291231274933333,314,Rand_Training_3
0.19537,0.69871,0.24982848635,15,Rand_Training_4
0.58319,0.3103,0.336595261833333,105,Rand_Training_2
0.059491,0.12367,0.044120625985,569,Rand_Training_7
0.69834,0.079018,0.273540381726667,602,LHS_Training_7
0.16447,0.066749,0.0714372706816667,579,Rand_Training_7
0.20673551,0.88698999,0.308429665640439,299,Testing
0.92516,0.90438,0.877464767066667,972,LHS_Training_9
0.60091,0.88581,0.614084376883333,424,Rand_Training_6
0.57763,0.62158,0.4756616277,178,Rand_Training_3
0.339051,0.657472,0.334053936202667,8,Rand_Vald_3
0.70095,0.96047,0.730349056583333,97146,selectiveSobolSampling_Train_XX
0.40187,0.68846,0.3870357101,491,Rand_Training_5
0.021844,0.28358,0.0576419274266667,485,regularSobol_Training_4
0.94223,0.31255,0.513415326583333,759,Rand_Training_7
0.18208,0.2375,0.121898666666667,292,LHS_Training_5
0.35735,0.6279,0.335956699166667,793,LHS_Training_8
0.55449,0.80813,0.543568335183333,978,Rand_Training_9
0.7254976,0.08643908,0.287594719209771,714,regularSobol_Vald_5
0.6487668722,0.5246889831,0.473904203138459,400018,selectiveSobolSampling_Vald_XX
0.43688,0.30698,0.2638467112,78,LHS_Training_9
0.1846,0.60526,0.218275498,571,Rand_Training_5
0.63821,0.34542,0.380531915766667,31154,selectiveSobolSampling_Train_XX
0.3472,0.33676,0.230321536,28,LHS_Training_5
0.30048,0.74141,0.335117771733333,1,Testing
0.05243,0.98854,0.208147909433333,531,LHS_Training_9
0.57206,0.019249,0.199400624803333,24302,selectiveSobolSampling_Train_XX
0.38946,0.67841,0.374995112633333,331,regularSobol_Training_2
0.2665302,0.7993747,0.328601265999637,959,regularSobol_Vald_7
0.072408,0.31552,0.0881457527466667,60109,selectiveSobolSampling_Train_XX
0.050789,0.15645,0.0469776361916667,410,Rand_Training_5
0.14220211,0.59603367,0.189118271085855,1763,Testing
0.768,0.73915,0.663025266666667,358,LHS_Training_4
0.86417,0.7188,0.718439364666667,246,LHS_Training_3
0.034878,0.88451,0.174469303223333,137,Rand_Training_2
0.84937,0.84099,0.780444171483333,707,Rand_Training_9
0.1590322,0.1285403,0.0846551400154967,85,Rand_Vald_5
0.45842,0.56299,0.375681271233333,449,LHS_Training_9
0.85749,0.92837,0.838592328983333,67272,selectiveSobolSampling_Train_XX
0.55292,0.54003,0.423608360466667,456,Rand_Training_6
0.61299,0.86645,0.614300926083333,373,LHS_Training_4
0.82774,0.097318,0.33241000066,171,LHS_Training_9
0.82964,0.76799,0.7231226118,468,LHS_Training_5
0.66601213,0.6073515,0.525481026420181,1866,Testing
0.61605,0.11054,0.257822416833333,9,Rand_Training_0
0.92983,0.65121,0.721235630483333,33,Rand_Training_7
0.48414,0.90469,0.531159974966667,263,Rand_Training_6
0.0073433,0.79103,0.1371904852995,298,LHS_Training_7
0.745523,0.9197509,0.744647208443683,114,Rand_Vald_5
0.22658,0.48777,0.212081129966667,53673,selectiveSobolSampling_Train_XX
0.13479,0.66081,0.19960028995,252,LHS_Training_2
0.28798509,0.37608906,0.212830560896058,1313,Testing
0.11596,0.6562,0.186066476,274,LHS_Training_9
0.82304,0.51479,0.5719913808,359,Rand_Training_5
0.34733,0.38265,0.246004578916667,704,Rand_Training_9
0.62187,0.14763,0.27779833405,930,Rand_Training_9
0.18191,0.30384,0.138912433866667,661,LHS_Training_6
0.61027,0.58051,0.47730891885,929,Rand_Training_9
0.70313,0.70326,0.598828268566667,503,Rand_Training_8
0.0476886,0.4017006,0.09242456961658,142,Rand_Vald_7
0.2222808,0.8492396,0.310018362173173,115,Rand_Vald_6
0.55193,0.61406,0.4557790679,486,LHS_Training_8
0.76442,0.44493,0.499018361966667,385,Rand_Training_3
0.13462,0.6469,0.196232839,2,LHS_Training_8
0.9722,0.31436,0.529270396,358,Rand_Training_6
0.6152892,0.003217581,0.206622534919713,153,LHS_Vald_7
0.67828414,0.67944779,0.569765341624192,1066,Testing
0.16119,0.18133,0.0985659580166667,256,LHS_Training_5
0.60645,0.64079,0.503251881083333,257,LHS_Training_3
0.96549,0.18983,0.445107816683333,844,LHS_Training_9
0.019669,0.99054,0.181387798963333,162,Rand_Training_5
0.92821,0.44272,0.5886585656,527,Rand_Training_7
0.020582,0.073416,0.0198521907226667,465,LHS_Training_9
0.4226457,0.3633332,0.278218040656953,151,LHS_Vald_9
0.26343276,0.8653231,0.346008662929045,1009,Testing
0.01724526,0.4528478,0.0851277923590473,11,LHS_Vald_7
0.81434,0.6865,0.665385538333333,282,LHS_Training_9
0.074734,0.94768,0.21826995856,352,LHS_Training_6
0.54803,0.18737,0.26524719055,443,Rand_Training_4
0.109728,0.4378217,0.133566933082133,96,Rand_Vald_6
0.37683,0.25024,0.214465636266667,267,regularSobol_Training_2
0.60398284,0.735855,0.546192009697433,766,Testing
0.31098,0.25394,0.185468463933333,849,Rand_Training_9
0.93065,0.4457,0.5918953525,172,LHS_Training_3
0.9209306,0.1653298,0.410660469289273,59,LHS_Vald_5
0.019108,0.3164,0.0621255522666667,128,LHS_Training_8
0.84266,0.6135,0.641622621666667,350,LHS_Training_3
0.8069,0.63826,0.632849330333333,124,LHS_Training_1
0.71234,0.69893,0.6028728981,45,LHS_Training_9
0.2434858,0.7246463,0.290156858702937,92,Rand_Vald_5
0.1908607,0.1783115,0.110355145520692,70,LHS_Vald_6
0.092267,0.61066,0.160704216443333,241,LHS_Training_7
0.5226185,0.651096,0.452859574104667,110,LHS_Vald_7
0.793698,0.7476895,0.685900747052167,129,LHS_Vald_7
0.97932,0.42408,0.6047750128,1876,selectiveSobolSampling_Train_XX
0.81561,0.26779,0.425707767616667,608,LHS_Training_8
0.40765,0.90716,0.471978553666667,62,LHS_Training_7
0.86377,0.83003,0.784739173216667,922,Rand_Training_9
0.39024,0.56327,0.333863575733333,8,Rand_Training_5
0.51738292,0.40276835,0.343781764169958,1606,Testing
0.38789,0.47122,0.299224096233333,75,selectiveSobolSampling_Train_XX
0.68623,0.54288,0.505493604533333,4,LHS_Training_1
0.93371,0.54288,0.655162909066667,112,Rand_Training_3
0.5597,0.73959,0.516805928166667,568,Rand_Training_6
0.69994,0.66283,0.5757556151,378,regularSobol_Training_3
0.9829491,0.6851639,0.778584302762078,101,Rand_Vald_8
0.59907,0.90838,0.623178269966667,536,LHS_Training_9
0.8471852,0.3791352,0.506183131786187,138,LHS_Vald_8
0.1803391,0.9121256,0.294379921562147,26,Rand_Vald_8
0.86099,0.29889,0.465482317216667,230,Rand_Training_9
0.010608,0.031676,0.00898334283733333,293,Rand_Training_8
0.0677843,0.331497,0.0890794127152167,3,Rand_Vald_3
0.060682,0.25403,0.0702731908966667,339,LHS_Training_4
0.07312549,0.8096726,0.188924449473954,107,LHS_Vald_7
0.038425,0.11879,0.0348889195416667,261,Rand_Training_3
0.77192,0.33461,0.4422210756,212,LHS_Training_2
0.37921427,0.35913208,0.254354108108724,717,Testing
0.048353,0.72258,0.154017122036667,586,Rand_Training_7
0.20716,0.29403,0.148513960733333,7,LHS_Training_8
0.29582,0.15048,0.145944163466667,102,Rand_Training_2
0.32337,0.55392,0.2896705552,314,Rand_Training_5
0.058796718,0.085905574,0.0364419845712197,1743,Testing
0.8285,0.3915,0.503595541666667,263,LHS_Training_3
0.65274,0.17759,0.305138381633333,538,Rand_Training_5
0.828192,0.00353354,0.278116148113173,44,Rand_Vald_4
0.57393,0.29754,0.3262835661,450,LHS_Training_5
0.048495,0.35813,0.0845370905083333,373,LHS_Training_5
0.1940604,0.6064583,0.224607953473993,21,LHS_Vald_7
0.31608,0.71455,0.337379148666667,269,Rand_Training_2
0.082207878,0.59489625,0.151004580171329,1069,regularSobol_Vald_8
0.7526888,0.134243,0.3237917012892,79,Rand_Vald_6
0.19351,0.25018,0.1304061659,507,Rand_Training_7
0.74954,0.78223,0.673374670433333,95,LHS_Training_4
0.64321,0.49973,0.458407333316667,91,LHS_Training_9
0.81616,0.30778,0.4489488624,259,Rand_Training_5
0.6098,0.13046,0.264787254,254,regularSobol_Training_2
0.466592,0.112101,0.200366881562667,12,LHS_Vald_2
0.26008,0.53494,0.2454135976,15,Rand_Training_1
0.08876731,0.4573509,0.126113157892873,49,Rand_Vald_8
0.46786,0.55692,0.379053628933333,640,LHS_Training_9
0.19532,0.58272,0.219135101866667,929,LHS_Training_9
0.5679,0.22451,0.290467947833333,459,Rand_Training_8
0.87293,0.60152,0.6537724268,35,LHS_Training_4
0.49218,0.36402,0.3143116818,157,LHS_Training_4
0.30379,0.29237,0.194401207816667,23,LHS_Training_5
0.15312,0.19396,0.0982162442666667,310,Rand_Training_6
0.35068,0.37066,0.2436615244,80,LHS_Training_8
0.5200625,0.8756007,0.546971161188542,135,Rand_Vald_6
0.79829,0.2567,0.4113405215,331,LHS_Training_3
0.067624,0.08507,0.0395960535066667,119,LHS_Training_5
0.33975,0.21861,0.18682137375,183,regularSobol_Training_1
0.087233,0.283737,0.0887427815271667,40,Rand_Vald_1
0.76291,0.67938,0.626686231233333,51,LHS_Training_9
0.81701,0.01243,0.279486050483333,48,LHS_Training_5
0.26362,0.085424,0.113370404106667,231,LHS_Training_7
0.55557,0.4753,0.396437877166667,794,LHS_Training_7
0.1356409,0.2375115,0.100907020143508,62,Rand_Vald_6
0.5043151,0.8842136,0.538435101719347,148,Rand_Vald_8
0.27806,0.98322,0.393253743266667,248,Rand_Training_6
0.08653,0.45948,0.125302735533333,510,Rand_Training_9
0.9386914679,0.7282116286,0.776048782029525,400100,selectiveSobolSampling_Vald_XX
0.86386,0.62924,0.664614299866667,581,Rand_Training_7
0.5232660369,0.3191346596,0.311107286516495,400070,selectiveSobolSampling_Vald_XX
0.42519,0.14699,0.197477672383333,219,LHS_Training_5
0.84961,0.89215,0.81088478075,875,LHS_Training_9
0.83136,0.19856,0.392750754133333,212,LHS_Training_4
0.97211848,0.14445723,0.418330469759639,720,Testing
0.058091,0.15719,0.050127662145,127,LHS_Training_1
0.98367,0.8586,0.893279531,410,Rand_Training_6
0.082224,0.33441,0.09689126392,492,Rand_Training_9
0.1401728,0.3425841,0.127832102932907,172,LHS_Vald_9
0.68913,0.82921,0.653628410316667,83514,selectiveSobolSampling_Train_XX
0.1446,0.41687,0.147818034333333,49905,selectiveSobolSampling_Train_XX
0.18752,0.58276,0.214272910933333,775,LHS_Training_7
0.93013,0.27093,0.481198393783333,965,LHS_Training_9
0.69943,0.26113,0.36798607795,143,LHS_Training_7
0.23457,0.55433,0.235592927383333,457,regularSobol_Training_3
0.38974,0.55564,0.3307975668,15,LHS_Training_1
0.23078,0.59745,0.245441422166667,41,selectiveSobolSampling_Train_XX
0.62443,0.77064,0.577188700933333,548,LHS_Training_5
0.85044,0.89453,0.812940379933333,228,LHS_Training_2
0.25265,0.68459,0.28479583175,31,selectiveSobolSampling_Train_XX
0.94589651,0.20988428,0.449543953977931,32,Testing
0.76523,0.60343,0.586529702783333,640,regularSobol_Training_5
0.23672,0.75326,0.2936058536,756,LHS_Training_8
0.83643728,0.65566193,0.662299455664375,196,Testing
0.1488329,0.3294865,0.129044598986258,84,Rand_Vald_6
0.29502,0.61578,0.2918037078,613,Rand_Training_7
0.084567,0.25451,0.0813689069183333,130,LHS_Training_7
0.12045,0.59095,0.174231630416667,459,Rand_Training_5
0.51921,0.62364,0.4389100622,327,LHS_Training_7
0.10610719,0.45026077,0.134300477535968,1191,Testing
0.80498,0.17935,0.370404914833333,122,Rand_Training_2
0.86002681,0.78848703,0.757150100901971,276,Testing
0.89673,0.36193,0.521508411116667,459,Rand_Training_7
0.30048,0.74141,0.335117771733333,1,Testing
0.77967,0.20481,0.37386710635,523,LHS_Training_7
0.542665,0.310687,0.3169689804275,35,LHS_Vald_2
0.83296,0.4011,0.511553461333333,115,Rand_Training_2
0.60282,0.61411,0.488390561766667,461,LHS_Training_6
0.112655,0.2352396,0.0900087252356667,119,LHS_Vald_5
0.31372,0.073652,0.128401719386667,491,LHS_Training_6
0.32549,0.58989,0.302813314716667,270,Rand_Training_6
0.14289,0.3319,0.126659262166667,510,Rand_Training_6
0.91723,0.2662,0.472193313,352,Rand_Training_7
0.14923,0.66422,0.210007441966667,91057,selectiveSobolSampling_Train_XX
0.71152,0.41314,0.4530086864,545,LHS_Training_9
0.071324,0.92711,0.21135559682,104,LHS_Training_2
0.70989,0.95235,0.73338687075,26,Rand_Training_4
0.5439601,0.9963701,0.618374506283172,192,LHS_Vald_9
0.96446,0.98692,0.961895764933333,37252,selectiveSobolSampling_Train_XX
0.033472,0.5752,0.1166505472,745,Rand_Training_9
0.31872,0.90386,0.400922462933333,255,LHS_Training_8
0.81721,0.79659,0.730658990283333,59,Rand_Training_9
0.0069571,0.68613,0.119060770844833,608,Rand_Training_7
0.64717,0.67975,0.54897190375,729,Rand_Training_9
0.01335,0.90008,0.160471367333333,133,regularSobol_Training_1
0.32691,0.7297,0.349859780166667,33,LHS_Training_4
0.83653,0.63675,0.651298572083333,867,LHS_Training_9
0.168451,0.965051,0.298274069667167,15,Rand_Vald_2
0.11977,0.89004,0.241563378733333,650,LHS_Training_8
0.52243,0.86147,0.542750552716667,437,Rand_Training_4
0.26779,0.96876,0.380435453533333,289,Rand_Training_5
0.2914944,0.1404282,0.14103651695104,118,Rand_Vald_6
0.12235,0.26404,0.100942647,703,LHS_Training_7
0.53818,0.2701,0.297091209,604,LHS_Training_6
0.48388,0.18985,0.238867309,343,Rand_Training_3
0.11207803,0.65582933,0.183416261327977,1479,Testing
0.14107,0.32192,0.123383293866667,881,regularSobol_Training_7
0.89658654,0.031118206,0.31799862999094,1976,Testing
0.74938,0.22816,0.3733092704,420,Rand_Training_4
0.52348,0.97263,0.591174509533333,400,Rand_Training_8
0.66556,0.51394,0.4785389532,66,selectiveSobolSampling_Train_XX
0.30882,0.32663,0.207813271633333,655,regularSobol_Training_5
0.641,0.79098,0.599005756666667,348,Rand_Training_3
0.98884,0.9874,0.982370308,41396,selectiveSobolSampling_Train_XX
0.57523,0.59409,0.461627528683333,4,LHS_Training_7
0.069949,0.27031,0.077821957095,510,Rand_Training_7
0.23113,0.31599,0.166225717683333,311,Rand_Training_4
0.99908857,0.75661827,0.83709690103842,1712,Testing
0.011326,0.35513,0.0649747678566667,586,LHS_Training_5
0.21478,0.62933,0.244065415366667,72,LHS_Training_4
0.60875422,0.88182808,0.618297702507249,894,Testing
0.060054,0.45641,0.109790956403333,834,LHS_Training_8
0.92200728,0.23828741,0.456901691709506,936,Testing
0.91597,0.50301,0.619529368183333,213,Rand_Training_5
0.041104,0.97814,0.196827399946667,276,Rand_Training_8
0.1866978605,0.05039722609,0.0753366849914022,400193,selectiveSobolSampling_Vald_XX
0.969077,0.936257,0.9327210623945,84,Rand_Vald_4
0.4448548,0.9303002,0.510259221372147,129,LHS_Vald_9
0.72274,0.92467,0.7291729979,365,LHS_Training_3
0.72629,0.83449,0.684219204383333,18634,selectiveSobolSampling_Train_XX
0.3123,0.50616,0.267496884,437,LHS_Training_6
0.96833,0.56734,0.692019504433333,637,Rand_Training_7
0.50635,0.54514,0.3976558195,177,LHS_Training_2
0.94969262,0.15156785,0.413796949287134,1952,Testing
0.81407,0.065328,0.308835449146667,23288,selectiveSobolSampling_Train_XX
0.72893,0.91583,0.72940298095,765,LHS_Training_9
0.32217,0.65326,0.321497053766667,94,Rand_Training_1
0.79837356,0.38134128,0.481907797644278,476,Testing
0.9462113,0.05791057,0.352453346195054,73,Rand_Vald_9
0.71717,0.05543,0.26817136655,433,Rand_Training_9
0.40814,0.50342,0.3226829194,747,Rand_Training_9
0.93575,0.33325,0.523377677083333,473,LHS_Training_5
0.069027,0.11424,0.04599182224,909,regularSobol_Training_7
0.772511,0.93712,0.775658087493333,56,LHS_Vald_2
0.69898334,0.3284611,0.40253238170237,530,Testing
0.79543,0.453,0.520808228333333,210,LHS_Training_3
0.062323,0.035705,0.0278377880241667,5,LHS_Training_5
0.54161,0.29467,0.309446442683333,481,Rand_Training_6
0.78812,0.23588,0.3949708728,86,LHS_Training_5
0.51981,0.89191,0.553733535216667,284,Rand_Training_3
0.59337,0.30261,0.33800484785,117,Rand_Training_4
0.67984,0.91436,0.689815917866667,652,LHS_Training_7
0.35756,0.28294,0.216927346533333,999,regularSobol_Training_8
0.075827,0.49044,0.125609963606667,51789,selectiveSobolSampling_Train_XX
0.86039,0.5163,0.594956345166667,395,Rand_Training_8
0.813301,0.170004,0.368566544935333,6,Rand_Vald_4
0.48917,0.09002,0.2000775417,75,Rand_Training_5
0.15177146,0.87143622,0.261959430369807,1187,Testing
0.28783,0.94673,0.389980314616667,698,Rand_Training_6
0.44319,0.93789,0.51187673455,529,Rand_Training_6
0.05852959973,0.3447429412,0.0870558566224228,400085,selectiveSobolSampling_Vald_XX
0.74142,0.90994,0.736120524066667,933,Rand_Training_9
0.0092248348,0.48680519,0.086454491995433,383,Testing
0.66582,0.043842,0.24384244022,632,Rand_Training_6
0.26077,0.89339,0.352306321816667,398,LHS_Training_4
0.64754,0.77593,0.596391189433333,50,Rand_Training_9
0.76061406,0.35951577,0.450183689726863,940,Testing
0.95587609,0.37082403,0.557660280270555,768,Testing
0.1269,0.25394,0.100735826333333,273,Rand_Training_4
0.40334,0.4908,0.315226302666667,118,LHS_Training_8
0.58706,0.76437,0.547447192766667,296,Rand_Training_7
0.27224,0.81426,0.337293737866667,89,LHS_Training_2
0.7760471,0.86079568,0.736157308911597,1804,Testing
0.64101,0.21689,0.319332662783333,577,LHS_Training_8
0.55062,0.81921,0.5456117051,862,Rand_Training_9
0.18761,0.3689,0.1586246645,30,LHS_Training_8
0.01407,0.97815,0.17459628525,897,Rand_Training_9
0.58878,0.83459,0.581053283433333,611,Rand_Training_8
0.10861,0.29682,0.101792143433333,14,Rand_Training_1
0.70734,0.69719,0.598553520633333,688,Rand_Training_6
0.14452,0.018558,0.0526073344133333,507,Rand_Training_5
0.74061,0.57519,0.55573073295,349,Rand_Training_9
0.8294153,0.7232157,0.696930800056772,600,regularSobol_Vald_4
0.34696,0.72588,0.362558995733333,267,LHS_Training_9
0.3589955,0.3571223,0.243288199324825,33,LHS_Vald_9
0.66003,0.05304,0.2463539956,34,LHS_Training_4
0.358202,0.536561,0.304926111661,57,Rand_Vald_2
0.9436114,0.5877881,0.689823592638837,58,LHS_Vald_8
0.82873,0.76917,0.723155460383333,1112,regularSobol_Training_9
0.010602,0.38765,0.0701972659833333,19,Rand_Training_8
0.5115652,0.08906163,0.208145753614971,72,LHS_Vald_5
0.4778,0.95957,0.548436273,9,LHS_Training_4
0.011578,0.38547,0.0703358191633333,278,Rand_Training_8
0.483302,0.392758,0.321470696791333,48,Rand_Vald_4
0.13207,0.94561,0.26406835635,156,LHS_Training_6
0.84219358,0.52057009,0.586703268869011,580,Testing
0.044453933,0.85549295,0.176415149140636,1135,Testing
0.22462,0.14843,0.116281839966667,311,Rand_Training_8
0.71328,0.54158,0.521172424533333,245,Rand_Training_6
0.1153084,0.6658298,0.187795651121827,155,LHS_Vald_9
0.31132,0.76618,0.3507335788,501,LHS_Training_5
0.87102,0.55829,0.626529211233333,850,Rand_Training_9
0.36289,0.39907,0.25988425615,332,LHS_Training_4
0.7358814,0.4129178,0.466042697707793,4,LHS_Vald_5
0.91379141,0.49173212,0.611222783638545,1928,Testing
0.1878147,0.3013919,0.141139797973798,112,LHS_Vald_7
0.45273,0.3082,0.272042359666667,387,regularSobol_Training_3
0.23572,0.57266,0.241510374266667,23497,selectiveSobolSampling_Train_XX
0.96862,0.072004,0.36974625724,152,LHS_Training_9
0.25854,0.12502,0.123178002066667,711,Rand_Training_7
0.14338,0.44771,0.154507996566667,88,Rand_Training_3
0.002808789,0.1980806,0.03422787963853,195,Rand_Vald_9
0.5477001,0.5105886,0.40748951363943,119,Rand_Vald_9
0.37056,0.12779,0.168495264533333,341,LHS_Training_8
0.78947,0.77405,0.69770962675,197,Rand_Training_6
0.3481,0.31425,0.223103545833333,39,selectiveSobolSampling_Train_XX
0.052084,0.80598,0.172680664493333,407,LHS_Training_6
0.1064,0.4592,0.13642944,897,LHS_Training_9
0.35741354,0.13674994,0.166367643408427,937,Testing
0.9498,0.17203,0.426968713666667,222,Rand_Training_6
0.34513,0.60681,0.320892500983333,989,LHS_Training_9
0.1099,0.46706,0.140141613666667,321,LHS_Training_9
0.75916,0.20854,0.3669676132,661,LHS_Training_7
0.0021945,0.56664,0.09579324574,143,LHS_Training_5
0.727926,0.05382559,0.271203454879837,84,LHS_Vald_7
0.68314,0.92663,0.698660675766667,105,LHS_Training_7
0.73412,0.41962,0.468669050533333,86,Rand_Training_0
0.89878,0.85075,0.8237035425,96,Rand_Training_2
0.28101,0.12892,0.133270571266667,1023,regularSobol_Training_8
0.68378,0.82496,0.6474655744,790,LHS_Training_7
0.15285,0.95718,0.2836324815,78385,selectiveSobolSampling_Train_XX
0.9516,0.4476,0.60476808,388,LHS_Training_8
0.95612789,0.063569046,0.359694206577313,1280,Testing
0.98303775,0.05978027,0.36702575939093,1040,Testing
0.85071,0.67126,0.680970463966667,360,Rand_Training_9
0.094448907,0.08732528,0.0501610709580678,1127,Testing
0.76445,0.0039955,0.257009763320833,453,Rand_Training_7
0.4251137,0.03778488,0.156033481737095,49,LHS_Vald_7
0.41135,0.88521,0.466717233416667,391,Rand_Training_8
0.696966125,0.2839280319,0.378587490402776,400122,selectiveSobolSampling_Vald_XX
0.437748,0.419312,0.307577828021333,65,Rand_Vald_4
0.20833785,0.75605247,0.274211868043495,939,Testing
0.33326,0.94933,0.427495191233333,998,Rand_Training_9
0.056559,0.32818,0.0828304329766667,597,Rand_Training_5
0.6690939,0.885149,0.666680031578883,163,LHS_Vald_9
0.72131,0.52224,0.515825133866667,88,LHS_Training_0
0.74533,0.047248,0.27392567592,20,Rand_Training_7
0.1562966,0.4231055,0.15568142554565,100,LHS_Vald_9
0.77715,0.78636,0.695669837,77664,selectiveSobolSampling_Train_XX
0.35249,0.6672,0.346287330666667,653,LHS_Training_7
0.4157,0.03729,0.152532393166667,272,Rand_Training_3
0.75288,0.00011567,0.251022821148133,254,LHS_Training_7
0.22303,0.22202,0.136105226966667,353,Rand_Training_4
0.4304764,0.9027542,0.488258355717107,55,LHS_Vald_6
0.51091,0.41582,0.345829964766667,5926,selectiveSobolSampling_Train_XX
0.50136,0.31793,0.299807025733333,251,LHS_Training_9
0.8073184,0.0645378,0.305913710051093,40,Rand_Vald_7
0.96042,0.63997,0.734121660366667,196,regularSobol_Training_1
0.20829,0.8741,0.306146477833333,569,regularSobol_Training_4
0.94482,0.12898,0.397368108466667,184,LHS_Training_1
0.094122,0.15672,0.06486939992,833,LHS_Training_8
0.46870563,0.20462344,0.23829319584565,1253,Testing
0.169037,0.653307,0.220446694346167,44,Rand_Vald_3
0.16519,0.28983,0.127306842183333,13,LHS_Training_5
0.53181,0.0066263,0.180136349634833,663,LHS_Training_6
0.051461,0.63033,0.138427372731667,661,regularSobol_Training_5
0.18376,0.69781,0.2416697828,391,Rand_Training_7
0.3001938477,0.6660538269,0.31104621758621,400079,selectiveSobolSampling_Vald_XX
0.68237,0.022268,0.23876550758,625,Rand_Training_9
0.61982,0.49917,0.444499441366667,588,LHS_Training_7
0.26282,0.87996,0.349902210266667,144,Rand_Training_7
