feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n-hexane,feed_isopentane,feed_n-heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n-hexane,top_isopentane,top_n-heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n-hexane,bottom_isopentane,bottom_n-heptane,cduty,rduty,solved,dwsim_time
212366.26135705606,1557.0567249025503,0.05,0.1,0.4306267960092346,0.3293732039907654,0.09,367.7788323725646,0.7152680289214409,186000.55620126313,739.8630036029393,0.10522628680881492,0.21045001704001445,0.0335093951390116,0.6507580381420581,5.6262870100941544e-05,739.8630036029393,1.7229876716473079e-09,2.3180842995837275e-06,0.7901633592405384,0.03840232612898228,0.17143199482319196,32813.747887628015,-37837.539635180736,True,1.1792542934417725
185150.88596676433,1308.0891762070544,0.05,0.1,0.47291384540144565,0.28708615459855436,0.09,363.18630788899236,0.7193787281073463,188760.7072839252,505.36757025750165,0.12941830586869574,0.2588157073788442,0.0318341219031642,0.579884714773052,4.715007624391962e-05,505.36757025750165,8.988285009396356e-09,1.3178893739003018e-05,0.7506077847157434,0.10274672281620548,0.14663230458602713,22330.546438953577,-28074.45325939951,True,8.508118391036987
199635.35005295987,1318.8275426935566,0.05,0.1,0.40210515841404754,0.3578948415859525,0.09,366.06798517245704,0.7980749883688559,188725.62416885316,632.9220820704656,0.10418397571481469,0.2083640881136886,0.017174489198799946,0.6702510062357774,2.6440736919403162e-05,632.9220820704656,2.2626842337836423e-09,3.5695238737582342e-06,0.7573122530552431,0.06965819376388437,0.17302598139431463,29070.006525533394,-33745.78001056745,True,10.711145877838135
197738.41086868252,1536.8989217047247,0.05,0.1,0.3890687530967063,0.3709312469032937,0.09,360.09297588643295,0.8156266962003496,151887.4729372236,769.0364364508814,0.09992268821646086,0.1998437686629252,0.0122488388251466,0.6879698845221742,1.4819773292965269e-05,769.0364364508814,7.956005284607213e-10,1.6118510842833628e-06,0.7664722160687107,0.05340163872275874,0.18012453256184577,36072.68505308683,-39536.69521080982,True,11.097263813018799
192732.50933389974,1281.1362168128203,0.05,0.1,0.39933247312826853,0.3606675268717315,0.09,368.7632510930392,0.7935678348364811,158295.3048406006,898.9077812774486,0.07126073372983584,0.14252146373817676,0.27153371575697643,0.5139634544627065,0.000720632312304396,898.9077812774486,9.285421440056581e-12,8.770730136904352e-09,0.6998836181906714,0.00015332846682954883,0.29996304456248346,47042.049920477344,-48713.99519172011,True,0.3005940914154053
193497.308244878,1287.3520532107536,0.05,0.1,0.5100236582313582,0.24997634176864175,0.09,366.45794383443877,0.8627509875608972,145010.0168661716,927.2157372421822,0.06942030913021902,0.13884061675212006,0.4434278485541418,0.3470489059512571,0.0012623196122621212,927.2157372421822,3.9367880467976465e-12,3.891361379736955e-09,0.6814828487760255,5.095818211085666e-05,0.3184661891465655,53674.95894596954,-54083.86785213603,True,6.6889488697052
218791.0216019586,1433.8568941159776,0.05,0.1,0.48323484783232634,0.27676515216767367,0.09,368.4912772004675,0.7472588384215325,157006.24537435645,1007.8129119809331,0.07113704633492503,0.14227408947161255,0.39145093091202926,0.39372387089794425,0.0014140623834889058,1007.8129119809331,8.23181842456719e-12,7.58205448635175e-09,0.700351079331108,9.754956708937674e-05,0.29955136351151646,53649.562005585576,-53818.02214231408,True,0.6572315692901611
180152.79188875022,1312.1389238090917,0.05,0.1,0.4502064607115896,0.3097935392884104,0.09,369.0664950089802,0.9012396390791266,179759.092422869,624.8688889896341,0.10498898980933107,0.20997757065368922,0.040893204704026555,0.644089053933322,5.118089963128273e-05,624.8688889896341,3.5490212976845923e-10,3.725706595735878e-07,0.8223839225281464,0.005827678639911536,0.17178802590638043,30940.293186692474,-36673.53240957971,True,1.3586745262145996
217735.51113517492,1630.668069274938,0.05,0.1,0.49019744088954376,0.26980255911045625,0.09,365.20920109572154,0.9291579857494509,157038.10877273112,826.5977594576403,0.09863657313973581,0.19727307858076182,0.17245817621810267,0.5313538857106935,0.0002782863507062526,826.5977594576403,7.018636691261052e-11,6.973694546561556e-08,0.8168438755718274,0.0009191763509600879,0.18223687827008078,45015.023882424575,-47869.91148677952,True,9.330514430999756
188827.37505389907,1366.2993895329232,0.05,0.1,0.4896618698571608,0.2703381301428392,0.09,363.7403791281782,0.8690146377180441,145739.0530937976,798.0761523871896,0.08559935928006492,0.17119870569585421,0.2799864819609277,0.46262949669859454,0.0005859563645586374,798.0761523871896,1.7616216098634195e-11,1.8103453624294883e-08,0.7841550743171027,0.00026112542069329657,0.21558378214113416,44151.491543401215,-46378.55566435332,True,8.408509492874146
208950.0259156148,1273.7965763125835,0.05,0.1,0.515562805550996,0.24443719444900408,0.09,363.3408391296235,0.8931117376293082,190396.41748584888,427.1415466471981,0.14910666569444272,0.29817286805000703,0.024178110094313175,0.5285149930001973,2.7363161039736348e-05,427.1415466471981,1.517667264583192e-08,2.0444382238983266e-05,0.763469716181811,0.10111801892572891,0.13539180533354842,20516.59486623418,-25506.732164332447,True,0.18516826629638672
210630.2001488737,1444.4800646047845,0.05,0.1,0.495190527158076,0.264809472841924,0.09,361.3485582804852,0.7649873181548036,168550.05610836227,554.4474327931778,0.1302607879426236,0.260508919466922,0.03632750336462517,0.5728571971162735,4.5592109555924947e-05,554.4474327931778,5.224959110388381e-09,7.895008141404844e-06,0.7810480346686715,0.0729052441521145,0.14603882094611362,25409.71581757242,-29674.409613693413,True,12.168482780456543
208608.49548692084,1359.4547279897272,0.05,0.1,0.46431062278577406,0.29568937721422595,0.09,365.26615092953097,0.7301932365791568,177039.89711783867,593.3904734424696,0.11455100082689183,0.22909772448622512,0.03782510640182069,0.6184698910335085,5.627725155391667e-05,593.3904734424696,2.3749870109414436e-09,3.3177640211577527e-06,0.7946583251160304,0.045669629764793954,0.15966872498016746,26687.004656259312,-31053.551647754706,True,10.664734125137329
209886.26899672145,1452.712561157798,0.05,0.1,0.39468128193526164,0.36531871806473837,0.09,366.44339421896,0.7940062575332185,143169.20270401408,1063.0385469087691,0.068328225161957,0.13665644859842335,0.2950538876634983,0.49919647326555217,0.0007649653105691833,1063.0385469087691,4.551262159001663e-12,4.716418478686691e-09,0.6664680844821643,9.580639329721055e-05,0.3334361044035687,56392.487764738136,-56233.791630050175,True,1.0490624904632568
212621.61966338515,1302.5697574324943,0.05,0.1,0.4398775145161564,0.3201224854838436,0.09,369.8930410254869,0.7183747951600813,155704.97760608644,978.9463896521695,0.06652922716056535,0.13305845266066627,0.3730817645454561,0.4259248373658545,0.0014057182674578916,978.9463896521695,5.418194078809945e-12,5.033791384195296e-09,0.6419309720508323,7.62097488687628e-05,0.3579928131610893,50812.39619788135,-50879.09234161387,True,11.211949348449707
201440.50501715092,1515.522754246386,0.05,0.1,0.41984553551307846,0.34015446448692155,0.09,361.54832892366414,0.7250543744044226,196722.32084789692,620.3077069083093,0.12215936351761458,0.24429170733599506,0.02151570821385121,0.6119979226502049,3.529828233409781e-05,620.3077069083093,1.1684371325538364e-08,1.874560498009022e-05,0.69585249760126,0.15179124910859548,0.1523374960007932,27265.739631578457,-32773.687463053124,True,0.17154955863952637
215456.06284272857,1410.8124940366592,0.05,0.1,0.4498821231712085,0.3101178768287915,0.09,362.00406334453555,0.8707602269622031,153883.87036277054,640.0881751399048,0.11020341128830156,0.22040528009070165,0.020196016651565764,0.6491738920606155,2.1399908815512724e-05,640.0881751399048,8.034106805556237e-10,1.282668752206485e-06,0.8067440438000151,0.02852585195185099,0.16472882077597106,31047.91032549142,-34088.4827817449,True,5.751576662063599
224571.02512060723,1358.1134642182462,0.05,0.1,0.44037382934727987,0.31962617065272014,0.09,368.4567634276786,0.8823592909487912,148650.1424634009,1022.2475050141384,0.06642784541174789,0.13285568968191572,0.3751050208930542,0.42462275440758973,0.0009886896056925246,1022.2475050141384,3.579442549366666e-12,3.4818248601783335e-09,0.639026807913745,5.722805707005504e-05,0.36091596054378056,58299.52548490912,-57431.15548179456,True,0.16974496841430664
208516.0741301749,1523.0839630731102,0.05,0.1,0.39917157636411577,0.36082842363588424,0.09,365.60124104205494,0.8415783438353124,142370.23227788668,1082.2524086447918,0.0703663203352451,0.14073263847997028,0.28050355569702573,0.507758527029744,0.0006389584580149934,1082.2524086447918,5.141963178291003e-12,5.3881924557803176e-09,0.6905055500554208,0.00011008826666086366,0.3093843562845839,58697.15398586267,-58775.130602148565,True,0.6139380931854248
190099.36416888787,1531.7826833550132,0.05,0.1,0.49364893006270977,0.26635106993729024,0.09,362.54467154760925,0.7928900927189942,159551.1817571938,630.5437126227445,0.12146501802539662,0.24292677764387147,0.03570131440488842,0.5998657904291198,4.109949672373868e-05,630.5437126227445,1.5661861787835059e-09,2.282853978761564e-06,0.8140487662105965,0.03300983582043053,0.152939113548808,29503.185575706546,-34814.49635964389,True,0.4399416446685791
191486.92166364775,1330.3116192732289,0.05,0.1,0.5171290074955517,0.24287099250444832,0.09,368.1981221447506,0.8096726445027774,181933.55283995264,543.0347965319808,0.1224911654645152,0.24498014419952624,0.059916176385895845,0.5725285565695867,8.395738047614512e-05,543.0347965319808,1.4016476773101278e-09,1.5110764310877382e-06,0.8324866206353643,0.015493247429507228,0.1520186194570497,25839.14342382318,-31647.336120575892,True,0.5635015964508057
179007.96182652318,1307.638435845425,0.05,0.1,0.4255098439908343,0.3344901560091657,0.09,365.95876159675583,0.7644750101188026,156234.95623070782,762.8529905347683,0.08570659506025435,0.17141316378897772,0.16962258908529443,0.572908906187803,0.00034874587767042415,762.8529905347683,3.6496310700671835e-11,3.694516951843438e-08,0.7838291604737897,0.0006320135540222442,0.2155387889905222,37867.15084179646,-41311.889756771336,True,0.5585007667541504
219669.08019291968,1325.6050352985117,0.05,0.1,0.4377483518609847,0.3222516481390153,0.09,364.7868436720152,0.7336692851242668,190417.01720529754,576.75139231002,0.11492097606175929,0.2298322087196483,0.028786743954794435,0.6264136303909843,4.6440872813658414e-05,576.75139231002,5.0797024266631216e-09,7.514207839528034e-06,0.7527170962994024,0.08799611949350931,0.1592792649195463,25702.234951777766,-29743.90348887377,True,11.453285217285156
213886.1856996763,1412.7815845874652,0.05,0.1,0.49168225516656777,0.26831774483343224,0.09,368.5594591397387,0.723784582301018,193412.18979623113,588.7168460215165,0.11998908754872414,0.23997238656873165,0.05266607889235545,0.5872830870248685,8.93599653202388e-05,588.7168460215165,3.5237420984997586e-09,4.14235529193244e-06,0.8053141088670825,0.040449850792066346,0.1542318944618171,26460.9824001574,-31743.348143190888,True,7.603898048400879
206921.22583029914,1336.623143226877,0.05,0.1,0.4187052018446691,0.3412947981553309,0.09,360.5175180287695,0.9064861435711095,196965.04247792013,526.7177744223892,0.1268828218212565,0.25373526476139363,0.011139096115818134,0.6082275612862741,1.5256015257758652e-05,526.7177744223892,1.1724129587400037e-08,1.9780055381921034e-05,0.683761816902915,0.1676976966076304,0.14852069470994309,25357.219952788353,-29980.56204825817,True,0.2090294361114502
195732.65954360348,1309.553538244445,0.05,0.1,0.3935066377929952,0.3664933622070048,0.09,368.126515286104,0.8815457466016123,146083.428500284,992.2601429544235,0.06598844264099117,0.13197688421107673,0.31762987911215773,0.48366533122882904,0.0007394628069452739,992.2601429544235,3.343182540234345e-12,3.3558304576425923e-09,0.6307929088182657,6.627595240611716e-05,0.3691408118701546,55504.16276171767,-55910.87769353605,True,0.2791144847869873
181746.42070618356,1403.0468829572026,0.05,0.1,0.49737915308253927,0.26262084691746074,0.09,361.5661273127394,0.8048566117695274,146735.4476008683,598.9484630370761,0.11712266775121886,0.23424442862012215,0.048361543007961943,0.600218645462834,5.271515786302761e-05,598.9484630370761,4.981086861281114e-10,6.765373101733522e-07,0.8318545401941132,0.011142615723586718,0.15700216704688122,28619.076462061996,-33269.577029922926,True,0.6478838920593262
222236.97924389053,1440.6647594203453,0.05,0.1,0.4651564125182128,0.2948435874817872,0.09,364.27285814056586,0.9360503091933164,186805.25800367485,579.326064757277,0.12433487453461863,0.24865898428245878,0.01706046240122849,0.6099252763445515,2.040243714245327e-05,579.326064757277,4.887889841894469e-09,7.25051297894597e-06,0.766559965774424,0.08290964662739819,0.15052313219730903,28571.803862614655,-33013.50074265653,True,8.256290435791016
192620.2587015084,1618.8275101241352,0.05,0.1,0.41680696474340284,0.34319303525659717,0.09,369.30054674565025,0.7450412109580098,141078.02794082454,1296.2523437864822,0.06244263496985377,0.12488526940345696,0.38281544412212204,0.42858757009999066,0.001269081404576543,1296.2523437864822,2.12567724813997e-12,2.1592850159356076e-09,0.5533998998497962,4.009760921709167e-05,0.4465600003795761,68742.83240343397,-68526.40434032184,True,0.19487857818603516
214073.19607715082,1359.4372799727446,0.05,0.1,0.4431396013573504,0.3168603986426496,0.09,360.56292631850084,0.8634546251796668,148965.02736327602,621.0663107204577,0.10944456030300997,0.21888748588777127,0.01802656103475842,0.653622735924882,1.8656849578406492e-05,621.0663107204577,7.972993599398786e-10,1.3765886325556792e-06,0.8007106149003989,0.03360291453034667,0.16568509318332256,30025.425335402677,-32684.971241543994,True,9.676162004470825
178895.47342647184,1343.5499575786762,0.05,0.1,0.3995557338232283,0.3604442661767717,0.09,362.77279263791667,0.9332280372570505,196866.0057376338,588.874966397797,0.11407825509082556,0.2281451290306515,0.00935885161992841,0.6484044404196435,1.3323838951019828e-05,588.874966397797,5.067991300936319e-09,8.890800665061593e-06,0.7040247320033561,0.13575014439801011,0.16021622772997732,28792.562040384226,-34704.6526670368,True,0.14099574089050293
207813.18296114675,1541.1764375457933,0.05,0.1,0.38814036522965195,0.37185963477034806,0.09,369.89508709229904,0.8980828543769367,158099.19257253638,1135.7728735508324,0.06784696887240738,0.1356939358337574,0.29122214555908416,0.504556401181973,0.0006805485527780263,1135.7728735508324,5.7463234805849346e-12,5.365615478382438e-09,0.6596660801905516,9.687957969741699e-05,0.3402370348583891,63243.803594039055,-64077.26278453559,True,0.7704808712005615
218263.89140357444,1323.0859677061235,0.05,0.1,0.48863420256487033,0.2713657974351297,0.09,366.5385955728076,0.7192833605906908,167212.5728738147,616.167646948632,0.10736202829076409,0.21472356517411942,0.10126965189555993,0.5764594032415004,0.0001853513980561354,616.167646948632,4.0630781096663513e-10,4.291512829485136e-07,0.8262831308399076,0.005428894210323469,0.1682875453921781,28743.522247984765,-32047.805673328236,True,10.046325922012329
204002.04901813777,1443.8899581930605,0.05,0.1,0.394560752896005,0.365439247103995,0.09,364.8535416187678,0.8859949307618112,182340.24133048358,699.8125206231999,0.10316146095016202,0.20631971804866697,0.011798475102438918,0.6787039153464586,1.6430552273592205e-05,699.8125206231999,1.7687579129393067e-09,3.0168591606678427e-06,0.7545605134479232,0.07080413779611162,0.17463233012804666,33668.5940198317,-38213.435719795394,True,0.6181519031524658
194099.75124331162,1433.0062986455869,0.05,0.1,0.46795577670166183,0.2920442232983382,0.09,365.61861482321905,0.9290230160574509,141414.3446457283,1031.0564404676322,0.06949216190155232,0.13898432240230527,0.3847689466203225,0.40587288494786117,0.000881684127958837,1031.0564404676322,3.508251133992432e-12,3.6003749273650454e-09,0.6813411120368245,5.849535229826046e-05,0.3186003890069942,60749.4302959121,-61122.372858222276,True,0.22670841217041016
211235.63494078643,1649.5567636500245,0.05,0.1,0.49950539404409144,0.26049460595590856,0.09,366.77207590881875,0.9015182482309917,166451.63943286333,783.5699992558693,0.10525785883226467,0.21051555055249688,0.13760006379096285,0.5464096405623599,0.00021688626191569262,783.5699992558693,1.5716637359169944e-10,1.5152549641210358e-07,0.8269749492921896,0.0017847683422574062,0.17124013068289018,41224.59997311262,-45517.663197667796,True,0.3286898136138916
205836.275081999,1582.189372319179,0.05,0.1,0.49827871220502196,0.26172128779497805,0.09,369.2835196464209,0.8587235573360891,190862.16436649958,655.7695974405428,0.12063790910580419,0.24127273544257244,0.04047217247812118,0.5975629470121528,5.4235961349402406e-05,655.7695974405428,1.962055868232451e-09,2.186016588546541e-06,0.8223302926927913,0.0240007420643258,0.15366677726423839,31549.27806581641,-38021.162717511215,True,1.090799331665039
195282.48252561825,1493.0443518210575,0.05,0.1,0.5303438589823118,0.22965614101768822,0.09,365.2958250716459,0.8679194647627267,185793.63837643372,525.0701276306205,0.14217337112235745,0.28433020164062234,0.033749879670282666,0.5397074227463976,3.9124820339958784e-05,525.0701276306205,7.073119460465851e-09,8.986695288310945e-06,0.7997242141844155,0.06146698069271451,0.13879981135446215,25169.82725618212,-31771.729560975524,True,0.43756723403930664
193940.0740696087,1335.6891604367497,0.05,0.1,0.41083005719298255,0.34916994280701746,0.09,360.61959962590646,0.8359347276844925,158163.3256510059,631.7470080049376,0.10571048916243823,0.21141836446223639,0.013440904475235289,0.6694143268040973,1.5915095992633926e-05,631.7470080049376,1.22691725971752e-09,2.3483878796532174e-06,0.7674856430086252,0.061751558088929445,0.17076044928764847,29895.6222625367,-33551.5016744691,True,0.9819679260253906
215782.8723479804,1347.2773270639748,0.05,0.1,0.4687232838471451,0.2912767161528549,0.09,369.7753104316649,0.8157162297926867,154351.16246044976,1017.7320126455558,0.06619021478297783,0.1323804282980843,0.41450981845526336,0.38557569266439184,0.001343845799282551,1017.7320126455558,4.2301654316240774e-12,3.924149106951882e-09,0.6361499243022957,5.458671418370087e-05,0.3637954850551415,56573.3264624881,-56292.26146550753,True,0.5333800315856934
224213.22118484238,1349.358026568974,0.05,0.1,0.43003881744661937,0.32996118255338064,0.09,367.03591365126954,0.9157950239919643,174298.2600075733,647.0727128740423,0.10426907187011819,0.20853718089632023,0.019314783295692417,0.6678555924721171,2.3371465752101952e-05,647.0727128740423,6.693228342538752e-10,8.884405923970906e-07,0.8084532757179903,0.018647211490968752,0.17289862368112577,31886.641327497284,-35335.55893532358,True,8.717190980911255
208829.91629579684,1554.2044921306885,0.05,0.1,0.4633315608972444,0.2966684391027556,0.09,365.3684257201133,0.9027619977517308,167256.12590448288,694.851691336738,0.11183977254917936,0.22367823400076223,0.02458013964332879,0.6398745242965731,2.7329510156596426e-05,694.851691336738,7.952609376205627e-10,1.061666911876491e-06,0.8180801281936556,0.019172205217202053,0.16274660412696948,34196.197958470584,-38849.291774976984,True,9.608301162719727
211021.3168521055,1623.759899338158,0.05,0.1,0.4899242232111979,0.2700757767888021,0.09,360.4264013674096,0.9223934682756961,164803.84095938172,618.1457261526176,0.131339698552253,0.2626686593996976,0.018748504913441884,0.5872243730714887,1.876406311882912e-05,618.1457261526176,4.0746555499407006e-09,6.60868030829882e-06,0.7795587364232055,0.07512265052829308,0.14531200029353752,30498.07518130338,-35098.58526759972,True,8.124154329299927
180138.59248412133,1475.761215008833,0.05,0.1,0.4261655964398305,0.3338344035601695,0.09,362.6804271997097,0.8614529717438446,172181.52412595862,666.3065533949003,0.11073997732854904,0.22147578670470305,0.013868222119350555,0.6538990233295289,1.6990517868563402e-05,666.3065533949003,1.970727744485619e-09,3.4349209333686943e-06,0.7655609800102542,0.07036327529272335,0.1640723078053614,31781.00027556565,-37444.92545109232,True,0.7270002365112305
212091.62141975848,1552.338821963478,0.05,0.1,0.4160305884061758,0.3439694115938242,0.09,366.775488220131,0.8222802653681026,170375.53399381865,774.7066944731968,0.10018573251767172,0.20037081303366172,0.024532690212481938,0.6748783888655588,3.237537062586531e-05,774.7066944731968,4.941574531793139e-10,6.505770635325131e-07,0.8060795870795424,0.014285099539129232,0.17963466231010747,36508.98138296374,-40720.88977524397,True,10.75837516784668
222993.993441272,1421.3259425101833,0.05,0.1,0.5020242399459769,0.2579757600540232,0.09,363.3093156957274,0.7479890578831594,192872.34253128734,498.3617801442846,0.1425989243516026,0.28515222842481636,0.0391428860755679,0.5330491171257249,5.6844022288248036e-05,498.3617801442846,1.860344954235142e-08,2.467046363274231e-05,0.7519629864743386,0.1094463593880407,0.13856596507053845,22385.483477101123,-27139.993592254254,True,0.8932430744171143
203965.13307787123,1398.4271858762668,0.05,0.1,0.5102555498098605,0.24974445019013947,0.09,363.1624226508313,0.7298401199513311,143844.48484436361,802.166254149948,0.08716565768546256,0.1743312965770952,0.30251993827424817,0.4351354713746681,0.0008476360885259749,802.166254149948,2.440283199941598e-11,2.533276146191808e-08,0.7897280849014123,0.000332718178299634,0.2099391715631238,41494.648883448914,-42905.89620614879,True,0.20828652381896973
196155.469641325,1497.4243362005432,0.05,0.1,0.41056503842454006,0.34943496157545995,0.09,365.7951874721929,0.9050418505655371,159188.89048844014,791.6962850157555,0.09456779789827266,0.18913550452608288,0.057154550377093966,0.6590730322884182,6.911491013230926e-05,791.6962850157555,9.319995796126728e-11,1.0258155201757964e-07,0.8070514075682949,0.0020562658159977935,0.19089222394095542,40002.26834580173,-44007.82621783802,True,1.4061758518218994
183177.15031019752,1335.499484135322,0.05,0.1,0.5242905116320865,0.23570948836791344,0.09,362.3431331238389,0.7308492991577523,190753.74119166905,425.2879568797879,0.1570124927757405,0.31394981961274343,0.03720657653650083,0.4917820269667649,4.908410825053518e-05,425.2879568797879,2.632263345562873e-08,3.51727968328406e-05,0.7518731358820169,0.11606345585975417,0.13202820913876265,18799.298561795335,-25290.446174681852,True,0.14969587326049805
224813.83489564233,1335.111219390171,0.05,0.1,0.41229503701506376,0.34770496298493625,0.09,368.7628139970095,0.7598782286557038,187010.3850541142,662.5019755804699,0.10076159980063527,0.20152161273084657,0.027227417755709287,0.6704451930388735,4.417667393547229e-05,662.5019755804699,1.1870495625471295e-09,1.5654360106023171e-06,0.7915852993683559,0.02980696168182526,0.1786061723267587,30014.75827410056,-33746.19064630991,True,1.2741377353668213
177164.6498842613,1442.9198491046295,0.05,0.1,0.4663288177242304,0.2936711822757696,0.09,363.88636489446765,0.712484932766231,193312.12161900272,565.2509265464712,0.12763435417596303,0.25524849660201165,0.0306341998148342,0.5864358410516713,4.710835551985752e-05,565.2509265464712,8.960115280417034e-09,1.3035189845788995e-05,0.7469356086586068,0.10511766790766855,0.14793367928376375,24826.173729124002,-31758.372298160735,True,7.25253438949585
202317.53151995002,1273.2807685395624,0.05,0.1,0.3870893901004775,0.3729106098995225,0.09,363.7677084168312,0.8786189916598877,165113.17423844695,646.7530272317657,0.09843652538865669,0.1968717592544854,0.011112405020421344,0.6935651811110077,1.4129225428784085e-05,646.7530272317657,7.500232768789957e-10,1.334711791373017e-06,0.7752024684261767,0.041905687655219084,0.1828905084567897,31198.06395200252,-34551.42297674727,True,1.355682373046875
211068.65957961557,1370.1330539519383,0.05,0.1,0.49764219139341564,0.26235780860658436,0.09,365.79147544892356,0.8912101374311507,149063.43300360822,908.2091190237824,0.07543051096213549,0.150861018079963,0.37701100389183767,0.3957441678795945,0.0009532991864693946,908.2091190237824,7.757784400178466e-12,7.57407988367768e-09,0.7348202560857386,0.00010126281655034623,0.2650784735158732,52358.15803910328,-52778.930369417416,True,0.19470667839050293
185666.01787740475,1375.67115241203,0.05,0.1,0.39046589794273534,0.36953410205726467,0.09,361.5437992026331,0.7436357837373063,160707.45198413043,685.0167138277,0.10041494699336234,0.20082776522968807,0.016301940002212575,0.6824328789640622,2.2468810674762605e-05,685.0167138277,1.110916461571313e-09,2.1134578800096637e-06,0.7615502409215563,0.05921068746004672,0.17923695704960033,30832.778799277352,-34947.83780611664,True,0.5635430812835693
177708.1920371938,1482.6371206910374,0.05,0.1,0.407922709422047,0.352077290577953,0.09,361.55062459651884,0.7908214499242233,160999.15967222126,710.7920531220979,0.10429315005662113,0.20858391583506747,0.0151398099564833,0.6719640613107962,1.906284103189249e-05,710.7920531220979,1.1814516308610538e-09,2.1981078482201734e-06,0.769646876996163,0.05748509723468551,0.1728658264798516,32817.15341708567,-37893.501600542906,True,0.12400054931640625
209319.94915149716,1530.8540499934788,0.05,0.1,0.44887473147820584,0.3111252685217942,0.09,367.2429872107284,0.8930262878472064,171163.42823033643,725.6735006296537,0.10547451490085753,0.21094852908145753,0.03586930965501282,0.6476643531702474,4.32931924246555e-05,725.6735006296537,3.942777712727645e-10,4.5209518654880444e-07,0.8211226180115098,0.007797621046385582,0.17107930845264044,35774.6601605254,-40391.16460823135,True,0.9896738529205322
196848.83855376468,1504.4810323751256,0.05,0.1,0.4480089622936171,0.3119910377063829,0.09,364.4741968985031,0.7106342624789166,172693.64885028248,679.7516234968143,0.11066371298634559,0.221323992892078,0.03355733696823174,0.634405016065979,4.9941087365623974e-05,679.7516234968143,1.903250358275799e-09,2.833406269072884e-06,0.7896065905514229,0.04625230344924664,0.16413827068981088,30203.28886795371,-35283.275472122565,True,11.712135076522827
215917.44572085823,1379.4589707980674,0.05,0.1,0.45854012995234084,0.3014598700476592,0.09,360.9029560008237,0.7589746359142546,194225.51432893483,501.9715197451868,0.13740477188443942,0.27475525051957683,0.024225760161233928,0.5635793769186913,3.484051605846226e-05,501.9715197451868,2.0773432676329576e-08,3.1100049560768165e-05,0.706990060078008,0.1515141678182218,0.14146465128077662,22469.592889678785,-27032.74431124549,True,0.9042799472808838
182470.14747624504,1345.8019707329572,0.05,0.1,0.5006831960314871,0.25931680396851287,0.09,362.73173706787696,0.8618249357449747,193475.16122126134,453.9509479976729,0.14823227423697066,0.29641844338758405,0.02035263463321587,0.5349729416921711,2.3706050058234914e-05,453.9509479976729,1.6613628321573312e-08,2.3500601666533234e-05,0.7451702577066163,0.1190085151339183,0.13579770994417076,21365.006052946956,-27915.037722713343,True,0.14783406257629395
202626.77025244292,1608.7699552112829,0.05,0.1,0.45836703951133906,0.30163296048866095,0.09,360.45429518884674,0.7112652967144968,141095.09038763557,750.1271496274942,0.10723083723353545,0.21446097364656203,0.04635934175692425,0.6318907854735686,5.806188940950519e-05,750.1271496274942,4.0834593764041483e-10,6.130920090664419e-07,0.8183195706162283,0.013101603748449129,0.16857821213496754,34063.56245083823,-37371.38941888955,True,11.76418685913086
182408.02926183803,1528.7398244276094,0.05,0.1,0.4158954252397883,0.3441045747602117,0.09,368.9482070334989,0.8052241649469029,152122.18589529276,1139.6361309092513,0.06707142614394353,0.13414285075042848,0.3362713671659302,0.4615650763200409,0.000949279619656862,1139.6361309092513,4.694012651759756e-12,4.512523864413232e-09,0.6491039966705073,7.79522677741631e-05,0.3508180465445008,61462.76250176762,-63104.37838179129,True,0.4215819835662842
175272.01328802845,1255.4120893033044,0.05,0.1,0.4149647452403521,0.3450352547596479,0.09,369.4346455476525,0.7825081325542209,161587.93004780696,880.5566370361942,0.07128504566300735,0.14257008752712194,0.29345773009946813,0.4918558746527958,0.0008312620576068451,880.5566370361942,9.734058086306028e-12,8.943445730099805e-09,0.70039287407973,0.00014377040763212154,0.29946334655945805,46120.64585460451,-48681.686591605314,True,9.720178604125977
177670.38860489384,1310.5680012226323,0.05,0.1,0.49580647307201786,0.26419352692798215,0.09,365.40930613290726,0.9267872938827267,154992.24080689647,734.8746708176549,0.08916980098705139,0.1783395821729486,0.26108454573607964,0.47090452874541766,0.0005015423585027812,734.8746708176549,2.6140923165287058e-11,2.5328420194939758e-08,0.7954275093016553,0.00032825763873546934,0.2042442077050481,41495.060647912054,-44923.48848467774,True,0.13952064514160156
189370.29070943076,1589.414680751755,0.05,0.1,0.5155468421030457,0.24445315789695432,0.09,366.37539026194725,0.8898072432319709,171033.0144059282,647.5996026236348,0.12271292622025036,0.245424367656492,0.049383691183175704,0.5824219212898984,5.7093650183306524e-05,647.5996026236348,9.047689567797286e-10,1.0227999928819431e-06,0.8360972357649089,0.012053793131154834,0.15184794739917426,32085.705140973547,-38595.65954310344,True,1.110320806503296
219490.87839499355,1316.8523783587934,0.05,0.1,0.42967224664365394,0.33032775335634607,0.09,367.1050253290155,0.7374330314333776,194628.659241057,601.460423623902,0.10946937544263641,0.21893295204343213,0.028859589088695226,0.6426894174875656,4.8665937670693656e-05,601.460423623902,3.4803557199908594e-09,4.8824461882035194e-06,0.7666630311204624,0.067703806103371,0.1656282768496228,26840.455239446634,-31062.85129713593,True,0.9230983257293701
